VideoFile,Name,Timestamp,Emotion
Rev_2/23-04-2019.mp4,pablo_casado,434.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,435.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,436.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,437.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,438.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,439.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,440.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,441.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,442.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,443.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,444.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,445.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,446.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,447.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,448.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,449.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,454.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,455.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,456.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,457.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,458.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,459.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,460.0,surprise
Rev_2/23-04-2019.mp4,pedro_sanchez,461.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,462.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,463.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,463.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,464.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,466.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,467.0,happy
Rev_2/23-04-2019.mp4,pablo_iglesias,468.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,469.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,470.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,471.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,472.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,474.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,475.0,Unknown
Rev_2/23-04-2019.mp4,pablo_casado,480.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,482.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,483.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,484.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,486.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,487.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,488.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,489.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,490.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,491.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,492.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,493.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,494.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,495.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,496.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,497.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,498.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,499.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,501.0,Unknown
Rev_2/23-04-2019.mp4,pedro_sanchez,502.0,Unknown
Rev_2/23-04-2019.mp4,pedro_sanchez,503.0,Unknown
Rev_2/23-04-2019.mp4,pablo_casado,504.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,505.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,506.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,507.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,508.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,509.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,514.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,515.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,516.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,518.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,519.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,520.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,521.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,522.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,523.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,524.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,525.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,526.0,happy
Rev_2/23-04-2019.mp4,Desconocido,527.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,527.0,angry
Rev_2/23-04-2019.mp4,Desconocido,528.0,angry
Rev_2/23-04-2019.mp4,Desconocido,528.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,529.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,530.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,531.0,angry
Rev_2/23-04-2019.mp4,Desconocido,532.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,532.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,533.0,angry
Rev_2/23-04-2019.mp4,Desconocido,533.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,534.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,535.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,536.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,537.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,538.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,539.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,540.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,541.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,542.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,543.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,544.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,545.0,surprise
Rev_2/23-04-2019.mp4,albert_rivera,549.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,550.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,551.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,552.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,553.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,554.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,555.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,556.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,557.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,558.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,559.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,560.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,561.0,surprise
Rev_2/23-04-2019.mp4,pablo_casado,562.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,563.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,564.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,565.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,566.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,567.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,568.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,569.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,570.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,571.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,572.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,573.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,580.0,happy
Rev_2/23-04-2019.mp4,pablo_casado,581.0,fear
Rev_2/23-04-2019.mp4,pablo_casado,582.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,583.0,fear
Rev_2/23-04-2019.mp4,pedro_sanchez,584.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,585.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,586.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,587.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,588.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,588.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,589.0,fear
Rev_2/23-04-2019.mp4,Desconocido,589.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,590.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,591.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,592.0,sad
Rev_2/23-04-2019.mp4,Desconocido,593.0,sad
Rev_2/23-04-2019.mp4,Desconocido,593.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,594.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,594.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,595.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,596.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,597.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,598.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,599.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,600.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,601.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,606.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,607.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,608.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,609.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,610.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,611.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,612.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,613.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,614.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,615.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,616.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,617.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,618.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,619.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,620.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,621.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,622.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,623.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,624.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,625.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,626.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,627.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,628.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,629.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,630.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,631.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,632.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,633.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,634.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,635.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,636.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,637.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,639.0,sad
Rev_2/23-04-2019.mp4,santiago_abascal,640.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,641.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,642.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,643.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,644.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,645.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,646.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,647.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,648.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,649.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,650.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,651.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,652.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,653.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,654.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,655.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,656.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,657.0,sad
Rev_2/23-04-2019.mp4,pablo_casado,658.0,neutral
Rev_2/23-04-2019.mp4,pablo_casado,659.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,660.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,661.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,662.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,663.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,664.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,665.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,666.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,667.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,674.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,675.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,676.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,677.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,678.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,679.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,680.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,681.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,682.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,683.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,684.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,685.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,686.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,687.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,688.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,689.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,690.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,691.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,692.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,693.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,696.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,705.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,706.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,707.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,708.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,709.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,710.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,711.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,712.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,713.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,714.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,715.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,716.0,sad
Rev_2/23-04-2019.mp4,Desconocido,717.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,717.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,718.0,angry
Rev_2/23-04-2019.mp4,Desconocido,723.0,angry
Rev_2/23-04-2019.mp4,Desconocido,724.0,fear
Rev_2/23-04-2019.mp4,pablo_iglesias,725.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,726.0,angry
Rev_2/23-04-2019.mp4,Desconocido,727.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,727.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,728.0,angry
Rev_2/23-04-2019.mp4,Desconocido,728.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,729.0,angry
Rev_2/23-04-2019.mp4,Desconocido,729.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,730.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,731.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,732.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,733.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,734.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,735.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,736.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,737.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,738.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,739.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,740.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,741.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,742.0,angry
Rev_2/23-04-2019.mp4,santiago_abascal,742.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,743.0,sad
Rev_2/23-04-2019.mp4,santiago_abascal,743.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,744.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,744.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,745.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,745.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,746.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,747.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,748.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,749.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,750.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,751.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,752.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,753.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,754.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,755.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,756.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,757.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,758.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,759.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,760.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,761.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,762.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,763.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,764.0,sad
Rev_2/23-04-2019.mp4,pablo_iglesias,765.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,766.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,767.0,sad
Rev_2/23-04-2019.mp4,santiago_abascal,774.0,sad
Rev_2/23-04-2019.mp4,Desconocido,774.0,fear
Rev_2/23-04-2019.mp4,Desconocido,775.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,775.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,776.0,sad
Rev_2/23-04-2019.mp4,Desconocido,776.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,777.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,777.0,sad
Rev_2/23-04-2019.mp4,Desconocido,778.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,779.0,happy
Rev_2/23-04-2019.mp4,Desconocido,781.0,neutral
Rev_2/23-04-2019.mp4,alberto_feijoo,782.0,neutral
Rev_2/23-04-2019.mp4,santiago_abascal,782.0,happy
Rev_2/23-04-2019.mp4,Desconocido,783.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,783.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,789.0,sad
Rev_2/23-04-2019.mp4,Desconocido,789.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,790.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,790.0,happy
Rev_2/23-04-2019.mp4,albert_rivera,791.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,792.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,792.0,sad
Rev_2/23-04-2019.mp4,Desconocido,793.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,793.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,794.0,fear
Rev_2/23-04-2019.mp4,Desconocido,794.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,795.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,795.0,fear
Rev_2/23-04-2019.mp4,Desconocido,796.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,796.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,797.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,797.0,angry
Rev_2/23-04-2019.mp4,pablo_iglesias,798.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,798.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,805.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,805.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,808.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,809.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,810.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,811.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,812.0,angry
Rev_2/23-04-2019.mp4,santiago_abascal,813.0,angry
Rev_2/23-04-2019.mp4,Desconocido,813.0,neutral
Rev_2/23-04-2019.mp4,pablo_iglesias,814.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,814.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,815.0,angry
Rev_2/23-04-2019.mp4,Desconocido,815.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,816.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,817.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,818.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,819.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,820.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,821.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,822.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,823.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,824.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,825.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,826.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,827.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,828.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,829.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,830.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,831.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,832.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,832.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,833.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,833.0,neutral
Rev_2/23-04-2019.mp4,albert_rivera,834.0,neutral
Rev_2/23-04-2019.mp4,Desconocido,834.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,835.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,836.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,837.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,838.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,839.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,840.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,841.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,842.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,843.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,844.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,845.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,846.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,847.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,848.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,849.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,850.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,851.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,852.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,853.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,854.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,855.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,856.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,857.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,858.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,859.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,860.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,861.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,862.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,863.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,864.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,865.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,866.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,867.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,868.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,869.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,870.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,875.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,876.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,877.0,happy
Rev_2/23-04-2019.mp4,pedro_sanchez,878.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,879.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,880.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,881.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,882.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,883.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,884.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,885.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,886.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,896.0,angry
Rev_2/23-04-2019.mp4,pablo_casado,897.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,898.0,sad
Rev_2/23-04-2019.mp4,albert_rivera,899.0,angry
Rev_2/23-04-2019.mp4,albert_rivera,900.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,901.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,902.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,903.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,904.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,905.0,sad
Rev_2/23-04-2019.mp4,pedro_sanchez,906.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,907.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,908.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,909.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,910.0,angry
Rev_2/23-04-2019.mp4,pedro_sanchez,911.0,neutral
Rev_2/23-04-2019.mp4,pedro_sanchez,912.0,angry
